221.179.161.41 - - [18/Sep/2013:19:08:30] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 138501 "-" "DNSPod-Monitor/1.0"
218.202.1.207 - - [18/Sep/2013:15:18:32] "GET /hadoop-hive-intro/?cf_action=sync_comments&post_id=1227 HTTP/1.1" [200] 20 "http://cos.name/2013/08/r-rjava-java/#more-8180" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36"
221.223.72.21 - - [18/Sep/2013:19:19:43] "HEAD / HTTP/1.1" [200] 55244 "http://blog.fens.me/2013/07/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
222.70.212.230 - - [18/Sep/2013:10:04:11] "HEAD / HTTP/1.1" [200] 9301 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
59.60.115.180 - - [18/Sep/2013:14:14:34] "HEAD / HTTP/1.1" [200] 20 "http://blog.fens.me/wp-content/themes/silesia/style.css" "The Incutio XML-RPC PHP Library -- WordPress/3.3.1"
163.177.71.12 - - [18/Sep/2013:04:03:44] "HEAD / HTTP/1.1" [200] 6428 "http://blog.fens.me/nodejs-underscore/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64; Trident/4.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MALC)"
66.249.66.84 - - [18/Sep/2013:16:48:46] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 20 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
211.157.146.147 - - [18/Sep/2013:09:08:01] "GET /angularjs-yeoman-project/ HTTP/1.1" [304] 0 "http://blog.fens.me/nodejs-crawler-douban/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
113.90.232.163 - - [18/Sep/2013:09:34:13] "GET /wp-content/uploads/2013/08/webstorm.png HTTP/1.1" [304] 0 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
61.234.74.235 - - [18/Sep/2013:16:43:51] "GET /wp-content/uploads/2013/09/node-mysql1.png HTTP/1.1" [200] 20 "http://blog.fens.me/myisam-brighthouse/" "DNSPod-Monitor/1.0"
222.70.152.149 - - [18/Sep/2013:16:08:18] "-" [400] 35228 "-" "DNSPod-Monitor/1.0"
211.151.83.29 - - [18/Sep/2013:00:00:59] "GET /wp-content/themes/silesia/images/slide-bg.png HTTP/1.1" [404] 8110 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
116.231.193.1 - - [18/Sep/2013:11:55:41] "HEAD / HTTP/1.1" [304] 934 "http://www.baidu.com/s?wd=rjava%20eclipse%20java" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11"
101.226.68.137 - - [18/Sep/2013:21:08:13] "-" [200] 6082 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
101.226.68.137 - - [18/Sep/2013:18:57:02] "GET /wp-content/themes/silesia/images/natty-logo.png HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
60.247.77.253 - - [18/Sep/2013:17:27:14] "GET /nodejs-bootstrap-paginator/feed/ HTTP/1.1" [200] 139068 "http://blog.fens.me/vps-ip-dns/" "-"
60.247.54.4 - - [18/Sep/2013:08:37:26] "HEAD / HTTP/1.1" [200] 715 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
112.64.235.246 - - [18/Sep/2013:21:13:55] "GET /wp-content/themes/silesia/js/ie6/warning.js HTTP/1.1" [200] 178520 "http://www.100rmb.info/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
202.104.106.49 - - [18/Sep/2013:10:42:48] "-" [200] 17764 "-" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0"
111.192.165.229 - - [18/Sep/2013:09:52:17] "GET /series-rhadoop/?cf_action=sync_comments&post_id=227 HTTP/1.1" [200] 73 "http://blog.fens.me/angularjs-yeoman-project/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64; Trident/4.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MALC)"
112.10.84.236 - - [18/Sep/2013:20:32:26] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 249 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
111.193.224.9 - - [18/Sep/2013:08:11:34] "POST /wp-cron.php?doing_wp_cron=1379530727.1064069271087646484375 HTTP/1.0" [200] 9972 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)"
184.173.94.28 - - [18/Sep/2013:12:03:19] "HEAD / HTTP/1.1" [304] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
202.84.17.41 - - [18/Sep/2013:12:10:59] "GET /js/baidu.js HTTP/1.1" [200] 56986 "http://blog.fens.me/linux-fdisk/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:10:53:18] "GET /js/baidu.js HTTP/1.1" [200] 1103 "http://blog.fens.me/category/hadoop-action/" "DNSPod-Monitor/1.0"
14.18.248.184 - - [18/Sep/2013:01:50:38] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 11444 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.3)"
202.84.17.41 - - [18/Sep/2013:17:50:32] "POST /wp-cron.php?doing_wp_cron=1379532558.9964830875396728515625 HTTP/1.0" [200] 475 "http://blog.fens.me/nodejs-crawler-douban/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.71.217.39 - - [18/Sep/2013:08:19:20] "HEAD / HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
125.78.9.139 - - [18/Sep/2013:17:58:35] "GET /wp-content/uploads/2013/09/HadoopMahoutRoadmap.png HTTP/1.1" [302] 333 "http://blog.fens.me/series-rhadoop/" "-"
183.195.232.138 - - [18/Sep/2013:02:57:10] "GET /series-it-finance/?cf_action=sync_comments&post_id=1269 HTTP/1.1" [200] 14259 "http://blog.fens.me/r-rstudio-server/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:13:15:36] "GET /tag/%E5%88%86%E5%B8%83%E5%BC%8F/feed/ HTTP/1.0" [200] 0 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
124.193.125.176 - - [18/Sep/2013:05:44:25] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 58 "http://blog.fens.me/nodejs-socketio-chat/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
117.79.232.174 - - [18/Sep/2013:18:32:18] "GET /comments/feed/ HTTP/1.1" [200] 21375 "-" "DNSPod-Monitor/1.0"
42.120.74.192 - - [18/Sep/2013:18:31:36] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Android; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0"
114.252.89.91 - - [18/Sep/2013:19:58:13] "GET /wp-content/uploads/2013/08/ws1.png HTTP/1.1" [200] 32851 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
221.217.18.235 - - [18/Sep/2013:15:02:39] "GET /tag/%E5%BE%AE%E5%8D%9A/ HTTP/1.0" [304] 14454 "http://blog.fens.me/category/hadoop-action/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)"
60.247.46.87 - - [18/Sep/2013:01:39:39] "GET /wp-admin/images/arrows.png HTTP/1.1" [200] 11462 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
114.43.52.215 - - [18/Sep/2013:09:54:26] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [304] 48 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
114.222.41.251 - - [18/Sep/2013:08:40:58] "GET /js/baidu.js HTTP/1.1" [200] 48 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.0b; +http://siteexplorer.info/)"
183.195.232.138 - - [18/Sep/2013:06:28:49] "GET /wp-content/uploads/2013/08/webstorm.png HTTP/1.1" [200] 34923 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:18:36:43] "GET /js/baidu.js HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
111.193.224.9 - - [18/Sep/2013:10:42:29] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 10516 "-" "-"
221.224.33.142 - - [18/Sep/2013:14:42:27] "GET /wp-content/uploads/2013/08/AngularJS-route1.png HTTP/1.1" [200] 2899 "https://www.google.com.hk/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
119.147.146.118 - - [18/Sep/2013:22:41:38] "GET /wp-content/uploads/2013/08/zookeeper.png HTTP/1.1" [200] 1103 "http://blog.fens.me/vps-ip-dns/" "-"
60.247.54.4 - - [18/Sep/2013:22:37:33] "GET /wp-content/uploads/2013/09/nodejs-async.png HTTP/1.1" [200] 29028 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
202.104.106.49 - - [18/Sep/2013:13:22:17] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [400] 23120 "http://blog.fens.me/nodejs-websocket/" "DNSPod-Monitor/1.0"
222.212.181.168 - - [18/Sep/2013:10:36:23] "-" [200] 786 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
5.10.83.55 - - [18/Sep/2013:16:51:08] "GET /nodejs-async/?cf_action=sync_comments&post_id=2357 HTTP/1.1" [200] 32851 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Win64; x64; Trident/5.0; .NET CLR 2.0.50727; SLCC2; .NET4.0C; .NET4.0E)"
222.70.152.149 - - [18/Sep/2013:15:43:12] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
111.192.165.229 - - [18/Sep/2013:13:39:01] "GET /batch.manage.php?itemid=752413 HTTP/1.1" [404] 0 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "DNSPod-Monitor/1.0"
174.120.8.226 - - [18/Sep/2013:21:31:23] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 32851 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
219.142.118.249 - - [18/Sep/2013:08:48:57] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.0" [200] 9972 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
1.206.126.5 - - [18/Sep/2013:00:10:26] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [200] 1150 "http://blog.fens.me/nodejs-websocket/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
125.33.65.76 - - [18/Sep/2013:03:17:29] "HEAD / HTTP/1.1" [200] 7200 "-" "-"
111.192.165.229 - - [18/Sep/2013:16:32:20] "GET /wp-content/uploads/2013/07/up1.png HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; MI 1S Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 V1_AND_SQ_4.2.1_3_YYB_D"
1.206.126.5 - - [18/Sep/2013:15:13:44] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [400] 45585 "http://blog.fens.me/java-websocket-intro/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
118.194.195.205 - - [18/Sep/2013:10:49:31] "HEAD / HTTP/1.1" [200] 56004 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
61.135.216.104 - - [18/Sep/2013:05:24:14] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 66543 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0)"
59.115.103.15 - - [18/Sep/2013:16:14:46] "HEAD / HTTP/1.1" [304] 0 "-" "nan"
173.192.17.197 - - [18/Sep/2013:04:04:34] "GET /quiz?category=3 HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (compatible; SiteExplorer/1.0b; +http://siteexplorer.info/)"
183.254.1.241 - - [18/Sep/2013:04:29:17] "GET /rhadoop-rhadoop/?cf_action=sync_comments&post_id=90 HTTP/1.1" [200] 0 "-" "DNSPod-Monitor/1.0"
218.72.20.38 - - [18/Sep/2013:02:44:23] "GET /wp-content/uploads/2013/09/HadoopMahoutRoadmap.png HTTP/1.1" [200] 20 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64; Trident/4.0; .NET CLR 2.0.50727; SLCC2; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MALC)"
124.127.244.11 - - [18/Sep/2013:19:04:42] "HEAD / HTTP/1.1" [200] 1150 "-" "DNSPod-Monitor/1.0"
222.131.4.192 - - [18/Sep/2013:00:07:08] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [400] 7554 "http://blog.fens.me/category/hadoop-action/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
183.195.232.138 - - [18/Sep/2013:12:10:53] "-" [400] 475 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:04:41:51] "GET /hadoop-mahout-roadmap/ HTTP/1.1" [200] 58 "-" "DNSPod-Monitor/1.0"
14.17.29.86 - - [18/Sep/2013:19:48:52] "GET /comments/feed/ HTTP/1.1" [200] 11391 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/4.0"
111.194.118.58 - - [18/Sep/2013:18:29:41] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 161 "http://blog.fens.me/nodejs-express3/" "DNSPod-Monitor/1.0"
71.133.107.222 - - [18/Sep/2013:05:15:26] "HEAD / HTTP/1.1" [200] 7200 "http://blog.fens.me/page/11/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; SE 2.X MetaSr 1.0)"
218.240.38.162 - - [18/Sep/2013:05:10:54] "-" [400] 7554 "http://blog.fens.me/mysql-ibdata1/" "DNSPod-Monitor/1.0"
60.247.54.4 - - [18/Sep/2013:16:56:33] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 146112 "http://www.diffbot.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.37 Safari/537.36"
202.53.199.23 - - [18/Sep/2013:14:47:56] "GET /r-json-rjson/ HTTP/1.1" [200] 20 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
106.187.44.226 - - [18/Sep/2013:19:50:04] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 139113 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31"
111.192.165.229 - - [18/Sep/2013:20:02:57] "GET /wp-content/uploads/2013/08/webstorm4.png HTTP/1.1" [200] 177757 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:16:53:10] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 47339 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; zh-CN; MI-ONE Plus Build/IMM76D) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/8.8.3.278 U3/0.8.0 Mobile Safari/534.31"
117.79.232.174 - - [18/Sep/2013:15:59:09] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 62 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
114.247.188.26 - - [18/Sep/2013:10:24:20] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [304] 808 "http://blog.fens.me/category/r-lang/page/2/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31"
58.23.89.187 - - [18/Sep/2013:20:21:53] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 934 "-" "Mozilla/5.0 (Windows NT 5.1; rv:24.0) Gecko/20100101 Firefox/24.0"
67.243.168.245 - - [18/Sep/2013:23:38:13] "GET /feed/ HTTP/1.1" [400] 2009 "-" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
183.195.232.138 - - [18/Sep/2013:11:52:36] "GET /js/google.js HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
137.189.88.229 - - [18/Sep/2013:06:28:25] "HEAD / HTTP/1.1" [200] 13908 "-" "Mozilla/4.0"
220.181.51.203 - - [18/Sep/2013:06:37:21] "GET /nodejs-mysql-intro/ HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
221.122.104.115 - - [18/Sep/2013:05:51:06] "GET /series-nodejs/?cf_action=sync_comments&post_id=414 HTTP/1.1" [200] 249 "-" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;2 subscribers;)"
113.90.48.158 - - [18/Sep/2013:10:21:33] "GET /images/my.jpg HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-websocket/" "DNSPod-Monitor/1.0"
101.226.68.137 - - [18/Sep/2013:22:46:06] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
211.155.231.180 - - [18/Sep/2013:23:03:52] "GET /hadoop-zookeeper-intro/?cf_action=sync_comments&post_id=1686 HTTP/1.1" [200] 715 "http://blog.fens.me/vps-ip-dns/" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
220.181.108.158 - - [18/Sep/2013:03:03:04] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 93128 "http://blog.fens.me/category/r-lang/page/2/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
219.143.205.38 - - [18/Sep/2013:05:03:00] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 20 "http://blog.fens.me/series-nodejs/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
66.249.66.84 - - [18/Sep/2013:23:10:53] "GET /wp-content/uploads/2013/07/vpn-youtube.png HTTP/1.1" [200] 20 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (Windows NT 6.2; rv:24.0) Gecko/20100101 Firefox/24.0"
101.226.168.244 - - [18/Sep/2013:13:06:21] "GET /wp-content/themes/silesia/js/load.js HTTP/1.0" [200] 1127 "http://blog.fens.me/wp-content/themes/silesia/style.css" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
157.55.32.96 - - [18/Sep/2013:04:52:06] "GET /nodejs-underscore/?cf_action=sync_comments&post_id=2040 HTTP/1.1" [400] 20 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
60.194.32.8 - - [18/Sep/2013:22:25:00] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" [200] 2128 "http://blog.fens.me/nodejs-mysql-intro/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
125.78.9.139 - - [18/Sep/2013:03:37:08] "-" [200] 0 "http://blog.fens.me/wp-content/themes/silesia/js/load.js" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
183.195.232.138 - - [18/Sep/2013:05:25:31] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 56004 "http://www.baidu.com/s?wd=yeoman%20ubuntu" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:13:37:48] "GET /wp-content/uploads/2013/08/angular-seed1.png HTTP/1.1" [200] 1150 "http://blog.fens.me/data-scientist-problems/" "-"
101.226.168.195 - - [18/Sep/2013:20:59:02] "-" [200] 11403 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0"
222.92.8.142 - - [18/Sep/2013:00:45:56] "GET /wp-content/uploads/2013/07/20130722.png HTTP/1.1" [200] 10241 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
202.105.136.60 - - [18/Sep/2013:03:17:02] "GET /wp-content/uploads/2013/08/rjava1.png HTTP/1.1" [200] 715 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36"
222.131.4.192 - - [18/Sep/2013:23:17:43] "GET /series-nodejs/ HTTP/1.1" [304] 29028 "http://blog.fens.me/series-r/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31"
220.181.51.198 - - [18/Sep/2013:13:04:25] "GET /wp-content/uploads/2013/09/HadoopMahoutRoadmap.png HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-stylus-css/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31"
163.177.71.12 - - [18/Sep/2013:10:25:45] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 0 "http://blog.fens.me/category/r-lang/page/2/" "-"
183.15.91.1 - - [18/Sep/2013:17:16:59] "-" [200] 29028 "http://blog.fens.me/tag/hive/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
183.195.232.138 - - [18/Sep/2013:05:56:07] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 5970 "-" "Mozilla/4.0 (compatible;)"
183.195.232.138 - - [18/Sep/2013:09:50:12] "GET /wp-content/uploads/2013/08/project4.png HTTP/1.1" [200] 333 "http://www.angularjs.cn/A0eQ" "DNSPod-Monitor/1.0"
117.79.232.182 - - [18/Sep/2013:17:33:11] "HEAD / HTTP/1.1" [200] 41378 "-" "DNSPod-Monitor/1.0"
114.247.50.28 - - [18/Sep/2013:16:48:20] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 13960 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
112.65.193.16 - - [18/Sep/2013:14:19:18] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 20 "http://download.freemined.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.4; QQDownload 718)"
183.195.232.138 - - [18/Sep/2013:08:02:45] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 161 "http://blog.fens.me/nodejs-async/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
